begin_acc2,0.70000000
begin_label_acc,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9,0.8
batch,0
acc2,0.80000000
label_acc,0.9,0.8333333333333334,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8
batch,7
acc2,0.83333333
label_acc,0.9,0.8333333333333334,0.9333333333333333,0.8666666666666667,0.9,0.8333333333333334
batch,175
acc2,0.86666667
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.7666666666666667
batch,394
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,1.0,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9333333333333333,1.0,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,1.0,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9333333333333333,1.0,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,1.0,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9666666666666667,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9333333333333333,0.9666666666666667,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9,0.9666666666666667,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9666666666666667,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.8666666666666667,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9666666666666667,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9666666666666667,0.9,0.9
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9,0.9666666666666667,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9666666666666667,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9666666666666667,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9666666666666667,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9333333333333333,0.9666666666666667,0.9,0.9
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9666666666666667,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.8666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9666666666666667,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9666666666666667,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9666666666666667,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
