begin_acc2,0.73333333
begin_label_acc,0.8333333333333334,0.8333333333333334,0.8666666666666667,0.9333333333333333,0.9,0.8
batch,2
acc2,0.76666667
label_acc,0.8333333333333334,0.8333333333333334,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9
batch,3
acc2,0.80000000
label_acc,0.8666666666666667,0.8333333333333334,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8333333333333334
acc2_1,0.80000000
label_acc,0.8666666666666667,0.8333333333333334,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9
