begin_acc2,0.76666667
begin_label_acc,0.8333333333333334,0.8,0.9333333333333333,0.9333333333333333,0.9,0.8
batch,0
acc2,0.80000000
label_acc,0.8666666666666667,0.8,0.9333333333333333,0.9333333333333333,0.9,0.8333333333333334
batch,58
acc2,0.83333333
label_acc,0.8666666666666667,0.8,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.83333333
label_acc,0.8666666666666667,0.8,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.83333333
label_acc,0.8666666666666667,0.8,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.83333333
label_acc,0.8666666666666667,0.8,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.83333333
label_acc,0.8666666666666667,0.8,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.83333333
label_acc,0.8666666666666667,0.8,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.83333333
label_acc,0.8666666666666667,0.8,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.83333333
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.83333333
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.83333333
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.86666667
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9
acc2_1,0.86666667
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9
acc2_1,0.86666667
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.86666667
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.86666667
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.86666667
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.86666667
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.86666667
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.86666667
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.86666667
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.86666667
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.86666667
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.86666667
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.86666667
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
