acc2_3,0.90000000
label_acc,0.8,0.8666666666666667,0.9333333333333333,1.0,0.9,0.7
acc2_3,0.90000000
label_acc,0.8,0.8666666666666667,0.9,1.0,0.9,0.8666666666666667
acc2_3,0.90000000
label_acc,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9,0.7
acc2_3,0.90000000
label_acc,0.8666666666666667,0.8666666666666667,0.9,0.9333333333333333,0.9,0.7666666666666667
acc2_3,0.90000000
label_acc,0.8,0.8666666666666667,0.9,0.9333333333333333,0.9,0.8666666666666667
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9,0.8333333333333334
acc2_3,0.90000000
label_acc,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9,0.9,0.7
acc2_3,0.90000000
label_acc,0.7666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9,0.7
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9333333333333333,1.0,0.9,0.6666666666666666
acc2_3,0.90000000
label_acc,0.8,0.8666666666666667,0.9,0.9666666666666667,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9,0.7
acc2_3,0.90000000
label_acc,0.8666666666666667,0.8666666666666667,0.9,0.9666666666666667,0.9,0.6333333333333333
acc2_3,0.90000000
label_acc,0.8,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9,1.0,0.9,0.7
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9,0.8666666666666667,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8,0.8666666666666667,0.9,0.9333333333333333,0.9,0.7
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9333333333333333,0.9,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9,0.6666666666666666
acc2_3,0.90000000
label_acc,0.8666666666666667,0.8666666666666667,0.9,0.9666666666666667,0.9,0.7
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.9,0.8
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9,0.8
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9333333333333333,0.9,0.9,0.8333333333333334
acc2_3,0.90000000
label_acc,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9,0.7
acc2_3,0.90000000
label_acc,0.7666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9,0.7
acc2_3,0.90000000
label_acc,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9,0.7
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9666666666666667,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8,0.8666666666666667,0.9,1.0,0.9,0.7
acc2_3,0.90000000
label_acc,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8,0.8666666666666667,0.9333333333333333,1.0,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9333333333333333,0.9,0.9,0.8
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9,0.7
acc2_3,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,1.0,0.9,0.6666666666666666
acc2_3,0.90000000
label_acc,0.7666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.7666666666666667,0.8666666666666667,0.9333333333333333,1.0,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9,0.9666666666666667,0.9,0.7666666666666667
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9333333333333333,1.0,0.9,0.7
acc2_3,0.90000000
label_acc,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8666666666666667,0.8666666666666667,0.9333333333333333,1.0,0.9,0.6
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9,0.9,0.9,0.6666666666666666
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9,0.9666666666666667,0.9,0.6666666666666666
acc2_3,0.90000000
label_acc,0.8,0.8666666666666667,0.9333333333333333,0.9,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8666666666666667,0.8666666666666667,0.9,0.9,0.9,0.7666666666666667
acc2_3,0.90000000
label_acc,0.7666666666666667,0.8666666666666667,0.9,1.0,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8,0.8666666666666667,0.9333333333333333,1.0,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9,0.9,0.8
acc2_3,0.90000000
label_acc,0.8,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9,0.6333333333333333
acc2_3,0.90000000
label_acc,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8,0.8666666666666667,0.9333333333333333,0.9,0.9,0.7
acc2_3,0.90000000
label_acc,0.8,0.8666666666666667,0.9,0.9,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8,0.8666666666666667,0.9,0.8666666666666667,0.9,0.7666666666666667
acc2_3,0.90000000
label_acc,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9,0.9,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9,0.9,0.9,0.6666666666666666
acc2_3,0.90000000
label_acc,0.8,0.8666666666666667,0.9333333333333333,0.9,0.9,0.8
acc2_3,0.90000000
label_acc,0.8,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9,0.7333333333333333
acc2_3,0.90000000
label_acc,0.7666666666666667,0.8666666666666667,0.9333333333333333,1.0,0.9,0.7
acc2_3,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9,0.7333333333333333
acc2_4,0.90000000
label_acc,0.8,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.9,0.7
acc2_4,0.90000000
label_acc,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9,0.9,0.7333333333333333
acc2_4,0.90000000
label_acc,0.8333333333333334,0.8666666666666667,0.9333333333333333,0.9,0.9,0.7
acc2_4,0.90000000
label_acc,0.8,0.8666666666666667,0.9,0.9,0.9,0.7333333333333333
acc2_4,0.90000000
label_acc,0.8,0.8666666666666667,0.9333333333333333,1.0,0.9,0.7333333333333333
