mwka,sample-acc,haming-loss,one-loss,instance-f1
RAkELd_RandomForest_8,0.76666667,0.12222222222222222,0.4666666666666667,0.7477777777777778
mwka,sample-acc,haming-loss,one-loss,instance-f1
BR_RandomForest_8,0.76666667,0.1111111111111111,0.43333333333333335,0.7577777777777778
mwka,sample-acc,haming-loss,one-loss,instance-f1
CC_REPTree_8,0.80000000,0.12777777777777777,0.5,0.7344444444444445
mwka,sample-acc,haming-loss,one-loss,instance-f1
CDN_LMT_8,0.83333333,0.1111111111111111,0.5,0.7522222222222222
mwka,sample-acc,haming-loss,one-loss,instance-f1
RT_LMT_8,0.80000000,0.17222222222222222,0.5333333333333333,0.6955555555555556
mwka,sample-acc,haming-loss,one-loss,instance-f1
CDN_REPTree_8,0.76666667,0.14444444444444443,0.5,0.7288888888888889
mwka,sample-acc,haming-loss,one-loss,instance-f1
PS_RandomForest_8,0.73333333,0.1388888888888889,0.5333333333333333,0.73
mwka,sample-acc,haming-loss,one-loss,instance-f1
CC_RandomForest_8,0.76666667,0.12777777777777777,0.4666666666666667,0.7522222222222222
mwka,sample-acc,haming-loss,one-loss,instance-f1
CT_RandomForest_8,0.76666667,0.12222222222222222,0.4666666666666667,0.7688888888888888
mwka,sample-acc,haming-loss,one-loss,instance-f1
CDN_J48_8,0.86666667,0.1,0.43333333333333335,0.7904761904761904
